State,Abbreviation,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014
Alabama,AL,0,0,0,0,0,0,0,0,0,0,0,
Alaska,AK,0,0,0,0,0,0,0,0,0,0,0,
Arizona,AZ,0,0,0,0,0,0,0,0,0,0,0,
Arkansas,AR,5,5,5,12,12,12,12,12,12,12,12,
California,CA,8,8,8,8,11,13,13,13,15,15,15,
Colorado,CO,0,0,0,0,0,0,0,12,0,0,0,
Connecticut,CT,5,5,5,12,12,12,12,12,14,14,16,
DC,DC,5,5,9,9,9,9,9,14,15,15,15,
Delaware,DE,5,5,5,8,8,8,8,8,16,16,16,
Florida,FL,5,5,5,11,11,11,13,13,15,15,15,
Georgia,GA,5,9,9,9,9,9,14,14,14,14,16,
Hawaii,HI,5,0,0,0,0,0,0,0,14,14,14,
Idaho,ID,0,9,9,9,12,12,14,14,14,14,16,
Illinois,IL,0,0,0,9,10,10,14,14,16,16,16,
Indiana,IN,1,1,1,0,6,6,2,2,15,15,15,
Iowa,IA,5,5,5,5,13,14,14,14,16,16,16,
Kansas,KS,5,5,12,12,12,0,14,14,14,14,14,no enforcement
Kentucky,KY,6,0,0,0,12,12,14,14,14,14,16,
Louisiana,LA,5,5,5,5,11,11,13,13,13,13,15,
Maine,ME,8,11,11,11,11,11,11,11,16,0,0,"""The most recent bill, LD 1416 was signed into law on June 24,2011 effectively repealing the statewide code (2009 IECC), by making it only optional to communities under 4,000 population size (roughly 40% of Maine). As of June 2011, only 15% of the state has chosen to adopt the code locally."""
Maryland,MD,9,9,9,9,12,12,14,14,16,16,16,
Massachusetts,MA,0,8,10,10,10,10,13,13,16,16,16,
Michigan,MI,2,2,8,8,8,8,8,8,8,15,15,
Minnesota,MN,5,5,5,5,5,5,5,13,13,13,13,
Mississippi,MS,0,0,0,0,0,0,0,0,0,0,0,
Missouri,MO,0,0,0,0,0,0,0,0,0,0,0,
Montana,MT,5,5,5,12,12,12,12,12,16,16,16,
Nebraska,NE,3,3,3,3,12,12,12,12,12,12,16,
Nevada,NV,4,0,0,0,12,12,12,13,14,14,14,
New Hampshire,NH,5,5,8,8,9,9,14,14,14,14,16,
New Jersey,NJ,5,8,8,8,8,13,13,13,13,13,15,
New Mexico,NM,2,2,2,12,12,12,12,14,14,14,14,
New York,NY,5,10,10,10,10,10,12,12,12,12,16,
North Carolina,NC,8,9,9,9,9,13,13,13,14,14,14,
North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,
Ohio,OH,5,8,8,8,13,13,13,14,14,14,16,
Oklahoma,OK,5,5,5,5,5,12,14,0,0,0,0,
Oregon,OR,5,5,8,8,8,8,13,13,16,16,16,
Pennsylvania,PA,2,2,12,12,12,14,14,14,16,16,16,
Rhode Island,RI,5,9,8,12,12,12,14,14,16,16,16,
South Carolina,SC,5,5,5,12,12,12,14,14,14,14,14,
South Dakota,SD,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,TN,2,2,2,2,2,2,2,2,2,2,14,
Texas,TX,9,9,10,10,10,10,10,10,10,16,16,
Utah,UT,8,8,12,12,12,14,14,14,16,16,16,
Vermont,VT,0,0,0,9,0,13,13,13,13,13,16,
Virginia,VA,5,5,9,9,12,12,13,13,14,14,16,
Washington,WA,8,8,8,8,11,11,13,13,13,13,15,
West Virginia,WV,2,0,9,9,9,12,12,12,12,12,12,
Wisconsin,WI,5,9,9,9,9,9,14,14,14,14,16,
Wyoming,WY,0,0,0,0,0,0,0,0,0,0,0,
USA,USA,4,4,5,7,8,8,10,10,11,11,12,
,,,,,,,,,,,,,
Sources:,,,,,,,,,,,,,
2002,http://web.archive.org/web/20020417130527/http://www.energycodes.gov/implement/state_codes/all_states_report.cfm,,,,,,,,,,,,
2003,http://web.archive.org/web/20030409002627/http://www.energycodes.gov/implement/state_codes/all_states_report.cfm,,,,,,,,,,,,
2004,http://web.archive.org/web/20040621125725/http://www.energycodes.gov/implement/state_codes/all_states_report.cfm,,,,,,,,,,,,
2005,http://web.archive.org/web/20050311205622/http://www.energycodes.gov/implement/state_codes/state_status_full.php,,,,,,,,,,,,
2006,http://web.archive.org/web/20060404080235/http://www.energycodes.gov/implement/state_codes/state_status_full.php,,,,,,,,,,,,
2007,http://web.archive.org/web/20070427133043/http://www.energycodes.gov/implement/state_codes/state_status_full.php,,,,,,,,,,,,
2008,http://web.archive.org/web/20080501144052/http://www.energycodes.gov/implement/state_codes/state_status_full.php,,,,,,,,,,,,
2009,http://web.archive.org/web/20090514064440/http://www.energycodes.gov/implement/state_codes/state_status_full.php,,,,,,,,,,,,
2010,http://web.archive.org/web/20100829132721/http://www.energycodes.gov/states/state_status_full.php,,,,,,,,,,,,
2011,no web archive available; conservative (late) estimates used for adoption dates of what was in effect in 2012,,,,,,,,,,,,
2012,http://www.energycodes.gov/states/state_status_full.php (accessed 2012-02-07),,,,,,,,,,,,
